dia,mes,nombre
1,1,Jesús
2,1,Basilio
3,1,Genoveva
4,1,Aquilino
5,1,Telesforo
6,1,Reyes
7,1,Raimundo
8,1,Luciano
9,1,Eulogio
10,1,Agatón
11,1,Higinio
12,1,Nazario
13,1,Hilario
14,1,Benita
15,1,Macario
16,1,Fulgencio
17,1,Antonio
18,1,Beatriz
19,1,Mario
20,1,Sebastián
21,1,Inés
22,1,Anastasio
23,1,Ildefonso
24,1,Francisco
25,1,Elvira
26,1,Paula
27,1,Ángela
28,1,Julián
29,1,Valero
30,1,Martina
31,1,Marcela
1,2,Cecilio
2,2,Candelaria
3,2,Blas
4,2,Donato
5,2,Águeda
6,2,Dorotea
7,2,Moisés
8,2,Teodoro
9,2,Apolonia
10,2,Sotera
11,2,Lurdes
12,2,Eulalia
13,2,Gilberto
14,2,Valentín
15,2,Severo
16,2,Onésimo
17,2,Alejo
18,2,Simeón
19,2,Gabino
20,2,Eleuterio
21,2,Damián
22,2,Leonor
23,2,Marta
24,2,Sergio
25,2,Cesáreo
26,2,Néstor
27,2,Honorio
28,2,Rufino
1,3,León
2,3,Heraclio
3,3,Marino
4,3,Cirilo
5,3,Adrián
6,3,Olegario
7,3,Felicidad
8,3,Juan de Dios
9,3,Francisca
10,3,Cayo
11,3,Eutimio
12,3,Maximiliano
13,3,Rodrigo
14,3,Matilde
15,3,Luisa
16,3,Agapito
17,3,Patricio
18,3,Salvador
19,3,José
20,3,Eufemia
21,3,Filemón
22,3,Deogracias
23,3,Toribio
24,3,Berta
25,3,Dimas
26,3,Dolores
27,3,Lázaro
28,3,Doroteo
29,3,Jonás
30,3,Quirino
31,3,Amadeo
1,4,Celso
2,4,Ricardo
3,4,Pancrasio
4,4,Platón
5,4,Vicente
6,4,Timoteo
7,4,Epifanio
8,4,Jenaro
9,4,Demetrio
10,4,Ezequiel
11,4,Rocío
12,4,Víctor
13,4,Hermenegildo
14,4,Tiburcio
15,4,Anastasia
16,4,Calixto
17,4,Isidoro
18,4,Apolonio
19,4,Timón
20,4,Antonino
21,4,Anselmo
22,4,Lucio
23,4,Jorge
24,4,Fidel
25,4,Marcos
26,4,Engracia
27,4,Monserrat
28,4,Prudencio
29,4,Catalina
30,4,Pío
1,5,Amador
2,5,Araceli
3,5,Alejandro
4,5,Paulino
5,5,Agustín
6,5,Heliodoro
7,5,Flavio
8,5,Benedicto
9,5,Pacomio
10,5,Felix
11,5,Florencio
12,5,Nereo
13,5,Fátima
14,5,Matías
15,5,Isidro
16,5,Ascención
17,5,Pascual
18,5,Gema
19,5,Ivo
20,5,Bernardino
21,5,Secundino
22,5,Rita
23,5,Desiderio
24,5,Susana
25,5,Ester
26,5,Felipe
27,5,7
28,5,Germán
29,5,Justo
30,5,Juana
31,5,Visitación
1,6,Laura
2,6,Amelia
3,6,Claudio
4,6,Nicanor
5,6,Bonifacio
6,6,Norberto
7,6,Roberto
8,6,Guillermo
9,6,Efrén
10,6,Rosa
11,6,Bernabé
12,6,Magín
13,6,Peregrino
14,6,Eliseo
15,6,Óscar
16,6,Iván
17,6,Serena
18,6,Ismael
19,6,Melisa
20,6,Eugenia
21,6,Luis
22,6,Angel
23,6,Feli
24,6,Juan
25,6,Eva
26,6,Cristina
27,6,Socorro
28,6,Alicia
29,6,Pedro
30,6,Pablo
1,7,María
2,7,Humberto
3,7,Carlota
4,7,Anabel
5,7,Begoña
6,7,Isaias
7,7,Fermin
8,7,Edgar
9,7,Gerardo
10,7,Cristobal
11,7,Nuria
12,7,Sofía
13,7,Sara
14,7,Camilo
15,7,Buena ventura
16,7,Carmen
17,7,Raquel
18,7,Federico
19,7,Gerardo
20,7,Irene
21,7,Lara
22,7,Oliverio
23,7,Aroa
24,7,Alba
25,7,Santiago
26,7,Ana
27,7,Alberto
28,7,5te
29,7,Desiré
30,7,Alvaro
31,7,Ignacio
1,8,Alfonso
2,8,Eusebio
3,8,Lydia
4,8,Rubén
5,8,Osvaldo
6,8,Abel
7,8,Nadia
8,8,Domingo
9,8,Justo
10,8,Lorenzo
11,8,Clara
12,8,Laura
13,8,Víctor
14,8,Alfredo
15,8,María
16,8,Esteban
17,8,Jacinto
18,8,Elena
19,8,Mariano
20,8,Bernardo
21,8,Graciela
22,8,Filiberto
23,8,Bernardo
24,8,Bartolomé
25,8,Bernardo
26,8,César
27,8,Mónica
28,8,Agustín
29,8,Sabina
30,8,Rosa
31,8,Ramón
1,9,Arturo
2,9,Moisés
3,9,Gregorio
4,9,Irma
5,9,Victorino
6,9,Eva
7,9,Angeles
8,9,Adriana
9,9,Adrian
10,9,Rosalia
11,9,Eugenia
12,9,Leoncio
13,9,Crisótomo
14,9,Cruz
15,9,Dolores
16,9,Cornelio
17,9,Adriadna
18,9,Sofia
19,9,Jenaro
20,9,Amelia
21,9,Mateo
22,9,Jonás
23,9,Victoria
24,9,Mercedes
25,9,Eugenio
26,9,Cosme
27,9,Vicente
28,9,Lorenzo
29,9,Gabriel
30,9,Gregorio
1,10,Remigio
2,10,Ángel
3,10,Gerardo
4,10,Francisco de Asís
5,10,Flora
6,10,Bruno
7,10,Rosario
8,10,Brígida
9,10,Dionisio
10,10,Francisco
11,10,Soledad
12,10,Pilar
13,10,Eduardo
14,10,Calixto
15,10,Teresa
16,10,Florentino
17,10,Mariano
18,10,Lucas
19,10,Laura
20,10,Irene
21,10,Heliodoro
22,10,Evaristo
23,10,Germán
24,10,Fortunato
25,10,Florencio
26,10,Evaristo
27,10,Gustavo
28,10,Cirilo
29,10,Saturnino
30,10,Andrés
31,10,Alonso
1,11,Santos
2,11,Tobías
3,11,Silvia
4,11,Carlos
5,11,Isabel
6,11,Leonardo
7,11,Ernesto
8,11,Deodato
9,11,Severiano
10,11,Modesto
11,11,Martín
12,11,Aurelio
13,11,Leandro
14,11,Serapión
15,11,Eugenio
16,11,Margarita
17,11,Dionisio
18,11,Román
19,11,Crispín
20,11,Gregorio
21,11,Celso
22,11,Cecilia
23,11,Clemente
24,11,Flora
25,11,Erasmo
26,11,Milagros
27,11,Virgilio
28,11,Honesto
29,11,Saturnino
30,11,Andrés
1,12,Eloy
2,12,Eusebio
3,12,Javier
4,12,Bernardo
5,12,Dalmacio
6,12,Emiliano
7,12,Ambrosio
8,12,Inmaculada
9,12,Leocadia
10,12,Loreto
11,12,Daniel
12,12,Guadalupe
13,12,Lucía
14,12,Nicasio
15,12,Fortunato
16,12,Adelaida
17,12,Yolanda
18,12,Esperanza
19,12,Darío
20,12,Domingo
21,12,Tomás
22,12,Honorato
23,12,Victoria
24,12,Belén
25,12,Natividad
26,12,Esteban
27,12,Fabiola
28,12,Cástor
29,12,David
30,12,Paz
31,12,Silvestre