dia,mes,masculinoFemenino,nombre
1,1,San,Jesús
2,1,San,Basilio
3,1,Santa,Genoveva
4,1,San,Aquilino
5,1,San,Telesforo
6,1,San/Santa,Reyes
7,1,San,Raimundo
8,1,San,Luciano
9,1,San,Eulogio
10,1,San,Agatón
11,1,San,Higinio
12,1,San,Nazario
13,1,San,Hilario
14,1,Santa,Benita
15,1,San,Macario
16,1,San,Fulgencio
17,1,San,Antonio
18,1,Santa,Beatriz
19,1,San,Mario
20,1,San,Sebastián
21,1,Santa,Inés
22,1,San,Anastasio
23,1,San,Ildefonso
24,1,San,Francisco
25,1,Santa,Elvira
26,1,Santa,Paula
27,1,Santa,Ángela
28,1,San,Julián
29,1,San,Valero
30,1,Santa,Martina
31,1,Santa,Marcela
1,2,San,Cecilio
2,2,Santa,Candelaria
3,2,San,Blas
4,2,San,Donato
5,2,Santa,Águeda
6,2,Santa,Dorotea
7,2,San,Moisés
8,2,San,Teodoro
9,2,Santa,Apolonia
10,2,Santa,Sotera
11,2,Santa,Lurdes
12,2,Santa,Eulalia
13,2,San,Gilberto
14,2,San,Valentín
15,2,San,Severo
16,2,San,Onésimo
17,2,San,Alejo
18,2,San,Simeón
19,2,San,Gabino
20,2,San,Eleuterio
21,2,San,Damián
22,2,Santa,Leonor
23,2,Santa,Marta
24,2,San,Sergio
25,2,San,Cesáreo
26,2,San,Néstor
27,2,San,Honorio
28,2,San,Rufino
1,3,San,León
2,3,San,Heraclio
3,3,San,Marino
4,3,San,Cirilo
5,3,San,Adrián
6,3,San,Olegario
7,3,Santa,Felicidad
8,3,San,Juan de Dios
9,3,Santa,Francisca
10,3,San,Cayo
11,3,San,Eutimio
12,3,San,Maximiliano
13,3,San,Rodrigo
14,3,Santa,Matilde
15,3,Santa,Luisa
16,3,San,Agapito
17,3,San,Patricio
18,3,San,Salvador
19,3,San,José
20,3,Santa,Eufemia
21,3,San,Filemón
22,3,San,Deogracias
23,3,Santo,Toribio
24,3,Santa,Berta
25,3,San,Dimas
26,3,Santa,Dolores
27,3,San,Lázaro
28,3,San,Doroteo
29,3,San,Jonás
30,3,San,Quirino
31,3,San,Amadeo
1,4,San,Celso
2,4,San,Ricardo
3,4,San,Pancrasio
4,4,San,Platón
5,4,San,Vicente
6,4,San,Timoteo
7,4,San,Epifanio
8,4,San,Jenaro
9,4,San,Demetrio
10,4,San,Ezequiel
11,4,Santa,Rocío
12,4,San,Víctor
13,4,San,Hermenegildo
14,4,San,Tiburcio
15,4,Santa,Anastasia
16,4,San,Calixto
17,4,San,Isidoro
18,4,San,Apolonio
19,4,San,Timón
20,4,San,Antonino
21,4,San,Anselmo
22,4,San,Lucio
23,4,San,Jorge
24,4,San,Fidel
25,4,San,Marcos
26,4,Santa,Engracia
27,4,Santa,Monserrat
28,4,San,Prudencio
29,4,Santa,Catalina
30,4,San,Pío
1,5,San,Amador
2,5,Santa,Araceli
3,5,San,Alejandro
4,5,San,Paulino
5,5,San,Agustín
6,5,San,Heliodoro
7,5,San,Flavio
8,5,San,Benedicto
9,5,San,Pacomio
10,5,San,Felix
11,5,San,Florencio
12,5,San,Nereo
13,5,Santa,Fátima
14,5,San,Matías
15,5,San,Isidro
16,5,Santa,Ascención
17,5,San,Pascual
18,5,Santa,Gema
19,5,San,Ivo
20,5,San,Bernardino
21,5,San,Secundino
22,5,Santa,Rita
23,5,San,Desiderio
24,5,Santa,Susana
25,5,Santa,Ester
26,5,San,Felipe
27,5,San,Agustín
28,5,San,Germán
29,5,San,Justo
30,5,Santa,Juana
31,5,Santa,Visitación
1,6,Santa,Laura
2,6,Santa,Amelia
3,6,San,Claudio
4,6,San,Nicanor
5,6,San,Bonifacio
6,6,San,Norberto
7,6,San,Roberto
8,6,San,Guillermo
9,6,San,Efrén
10,6,Santa,Rosa
11,6,San,Bernabé
12,6,San,Magín
13,6,San,Peregrino
14,6,San,Eliseo
15,6,San,Óscar
16,6,San,Iván
17,6,Santa,Serena
18,6,San,Ismael
19,6,Santa,Melisa
20,6,Santa,Eugenia
21,6,San,Luis
22,6,San,Angel
23,6,San/Santa,Feli
24,6,San,Juan
25,6,Santa,Eva
26,6,Santa,Cristina
27,6,Santa,Socorro
28,6,Santa,Alicia
29,6,San,Pedro
30,6,San,Pablo
1,7,Santa,María
2,7,San,Humberto
3,7,Santa,Carlota
4,7,Santa,Anabel
5,7,Santa,Begoña
6,7,San,Isaias
7,7,San,Fermin
8,7,San,Edgar
9,7,San,Gerardo
10,7,San,Cristobal
11,7,Santa,Nuria
12,7,Santa,Sofía
13,7,Santa,Sara
14,7,San,Camilo
15,7,San,Buena ventura
16,7,Santa,Carmen
17,7,Santa,Raquel
18,7,San,Federico
19,7,San,Gerardo
20,7,Santa,Irene
21,7,Santa,Lara
22,7,San,Oliverio
23,7,Santa,Aroa
24,7,Santa,Alba
25,7,San,Santiago
26,7,Santa,Ana
27,7,San,Alberto
28,7,San,Víctor
29,7,Santa,Desiré
30,7,San,Alvaro
31,7,San,Ignacio
1,8,San,Alfonso
2,8,San,Eusebio
3,8,Santa,Lydia
4,8,San,Rubén
5,8,San,Osvaldo
6,8,San,Abel
7,8,Santa,Nadia
8,8,San,Domingo
9,8,San,Justo
10,8,San,Lorenzo
11,8,Santa,Clara
12,8,Santa,Laura
13,8,San,Víctor
14,8,San,Alfredo
15,8,Santa,María
16,8,San,Esteban
17,8,San,Jacinto
18,8,Santa,Elena
19,8,San,Mariano
20,8,San,Bernardo
21,8,Santa,Graciela
22,8,San,Filiberto
23,8,San,Bernardo
24,8,San,Bartolomé
25,8,San,Bernardo
26,8,San,César
27,8,Santa,Mónica
28,8,San,Agustín
29,8,Santa,Sabina
30,8,Santa,Rosa
31,8,San,Ramón
1,9,San,Arturo
2,9,San,Moisés
3,9,San,Gregorio
4,9,Santa,Irma
5,9,San,Victorino
6,9,Santa,Eva
7,9,Santa,Angeles
8,9,Santa,Adriana
9,9,San,Adrian
10,9,Santa,Rosalia
11,9,Santa,Eugenia
12,9,San,Leoncio
13,9,San,Crisótomo
14,9,San,Cruz
15,9,Santa,Dolores
16,9,San,Cornelio
17,9,Santa,Adriadna
18,9,Santa,Sofia
19,9,San,Jenaro
20,9,Santa,Amelia
21,9,San,Mateo
22,9,San,Jonás
23,9,Santa,Victoria
24,9,Santa,Mercedes
25,9,San,Eugenio
26,9,San,Cosme
27,9,San,Vicente
28,9,San,Lorenzo
29,9,San,Gabriel
30,9,San,Gregorio
1,10,San,Remigio
2,10,San,Ángel
3,10,San,Gerardo
4,10,San,Francisco de Asís
5,10,Santa,Flora
6,10,San,Bruno
7,10,Santa,Rosario
8,10,Santa,Brígida
9,10,San,Dionisio
10,10,San,Francisco
11,10,Santa,Soledad
12,10,Santa,Pilar
13,10,San,Eduardo
14,10,San,Calixto
15,10,Santa,Teresa
16,10,San,Florentino
17,10,San,Mariano
18,10,San,Lucas
19,10,Santa,Laura
20,10,Santa,Irene
21,10,San,Heliodoro
22,10,San,Evaristo
23,10,San,Germán
24,10,San,Fortunato
25,10,San,Florencio
26,10,San,Evaristo
27,10,San,Gustavo
28,10,San,Cirilo
29,10,San,Saturnino
30,10,San,Andrés
31,10,San,Alonso
1,11,San,Santos
2,11,San,Tobías
3,11,Santa,Silvia
4,11,San,Carlos
5,11,Santa,Isabel
6,11,San,Leonardo
7,11,San,Ernesto
8,11,San,Deodato
9,11,San,Severiano
10,11,San,Modesto
11,11,San,Martín
12,11,San,Aurelio
13,11,San,Leandro
14,11,San,Serapión
15,11,San,Eugenio
16,11,Santa,Margarita
17,11,San,Dionisio
18,11,San,Román
19,11,San,Crispín
20,11,San,Gregorio
21,11,San,Celso
22,11,Santa,Cecilia
23,11,San,Clemente
24,11,Santa,Flora
25,11,San,Erasmo
26,11,Santa,Milagros
27,11,San,Virgilio
28,11,San,Honesto
29,11,San,Saturnino
30,11,San,Andrés
1,12,San,Eloy
2,12,San,Eusebio
3,12,San,Javier
4,12,San,Bernardo
5,12,San,Dalmacio
6,12,San,Emiliano
7,12,San,Ambrosio
8,12,Santa,Inmaculada
9,12,Santa,Leocadia
10,12,Santa,Loreto
11,12,San,Daniel
12,12,Santa,Guadalupe
13,12,Santa,Lucía
14,12,San,Nicasio
15,12,San,Fortunato
16,12,Santa,Adelaida
17,12,Santa,Yolanda
18,12,Santa,Esperanza
19,12,San,Darío
20,12,Santo,Domingo
21,12,Santo,Tomás
22,12,San,Honorato
23,12,Santa,Victoria
24,12,Santa,Belén
25,12,Santa,Natividad
26,12,San,Esteban
27,12,Santa,Fabiola
28,12,San,Cástor
29,12,San,David
30,12,Santa,Paz
31,12,San,Silvestre